date,total_cases,total_tests,people_fully_vaccinated,total_deaths,reproduction_rate
2022-10-04,994570.0,,,5226.0,0.9
2022-10-05,995650.0,,,5226.0,0.96
2022-10-06,996989.0,,,5226.0,1.01
2022-10-07,998779.0,,,5226.0,1.07
2022-10-08,1001871.0,,,5226.0,1.11
2022-10-09,1002305.0,,,5226.0,1.11
2022-10-10,1004398.0,,,5226.0,1.13
2022-10-11,1007872.0,,,5226.0,1.13
2022-10-12,1008241.0,,1271711000.0,5226.0,1.09
2022-10-13,1009732.0,,,5226.0,1.08
2022-10-14,1011191.0,,,5226.0,1.06
2022-10-15,1012384.0,,,5226.0,1.04
2022-10-16,1013390.0,,,5226.0,1.04
2022-10-17,1014291.0,,,5226.0,1.03
2022-10-18,1015212.0,,,5226.0,1.02
2022-10-19,1016148.0,,,5226.0,1.02
2022-10-20,1017089.0,,,5226.0,1.02
2022-10-21,1018065.0,,,5226.0,1.02
2022-10-22,1019038.0,,,5226.0,1.03
2022-10-23,1020028.0,,,5226.0,1.04
2022-10-24,1021117.0,,,5226.0,1.05
2022-10-25,1022331.0,,,5226.0,1.05
2022-10-26,1023743.0,,,5226.0,1.06
2022-10-27,1024984.0,,,5226.0,
2022-10-28,1026239.0,,,5226.0,
2022-10-29,1027864.0,,,5226.0,
2022-10-30,1029918.0,,,5226.0,
2022-10-31,1032790.0,,,5226.0,
2022-11-01,1035560.0,,,5226.0,
2022-11-02,1038942.0,,,5226.0,
2022-11-03,1042353.0,,,5226.0,
2022-11-04,1046258.0,,1272227000.0,5226.0,
2022-11-05,1053804.0,,,5226.0,
2022-11-06,1054353.0,,,5226.0,
2022-11-07,1060280.0,,,5226.0,
