date,total_cases,total_tests,people_fully_vaccinated,total_deaths,reproduction_rate
2021-09-16,33381728.0,547701729.0,188499533.0,444248.0,0.9
2021-09-17,33417390.0,549229149.0,191282617.0,444529.0,0.92
2021-09-18,33448163.0,550780273.0,198809823.0,444838.0,0.92
2021-09-19,33478419.0,552340168.0,202571907.0,445133.0,0.93
2021-09-20,33504534.0,553621766.0,205669279.0,445385.0,0.92
2021-09-21,33531498.0,555035717.0,209475729.0,445768.0,0.91
2021-09-22,33563421.0,556754282.0,211638045.0,446050.0,0.91
2021-09-23,33594803.0,558367013.0,216030785.0,446368.0,0.9
2021-09-24,33624419.0,559932709.0,220331219.0,446658.0,0.89
2021-09-25,33652745.0,561661383.0,222582168.0,446918.0,0.88
2021-09-26,33678786.0,563243245.0,224190090.0,447194.0,0.86
2021-09-27,33697581.0,564408251.0,229470950.0,447373.0,0.84
2021-09-28,33716451.0,565730031.0,231398730.0,447751.0,0.83
2021-09-29,33739980.0,567450185.0,234399152.0,448062.0,0.84
2021-09-30,33766707.0,568956439.0,237476249.0,448339.0,0.85
2021-10-01,33791061.0,570477338.0,240459787.0,448573.0,0.85
2021-10-02,33813903.0,571994990.0,244047971.0,448817.0,0.85
2021-10-03,33834702.0,573260724.0,246411092.0,448997.0,0.85
2021-10-04,33853048.0,574252400.0,248813662.0,449260.0,0.85
2021-10-05,33871881.0,575394042.0,252051019.0,449538.0,0.85
2021-10-06,33894312.0,576803867.0,254551022.0,449856.0,0.84
2021-10-07,33915569.0,578657484.0,256309333.0,450127.0,0.84
2021-10-08,33935309.0,580043190.0,260058462.0,450375.0,0.84
2021-10-09,33953475.0,581312481.0,263788737.0,450589.0,0.83
2021-10-10,33971607.0,582595693.0,267641477.0,450782.0,0.83
2021-10-11,33985920.0,583631490.0,269570606.0,450963.0,0.83
2021-10-12,34001743.0,585038043.0,272652701.0,451189.0,0.83
2021-10-13,34020730.0,586363442.0,274936033.0,451435.0,0.83
2021-10-14,34037592.0,587664525.0,276227246.0,451814.0,0.83
2021-10-15,34053573.0,588844673.0,277747310.0,451980.0,0.83
2021-10-16,34067719.0,589835258.0,278694030.0,452124.0,0.83
2021-10-17,34081315.0,590935381.0,280808336.0,452290.0,0.85
2021-10-18,34094373.0,591924874.0,282315818.0,452454.0,0.87
2021-10-19,34108996.0,593106188.0,286972753.0,452651.0,0.88
2021-10-20,34127450.0,594429890.0,291552797.0,452811.0,0.9
2021-10-21,34143236.0,595742218.0,293652256.0,453042.0,0.9
2021-10-22,34159562.0,597066481.0,297541073.0,453708.0,0.91
2021-10-23,34175468.0,598431162.0,299553298.0,454269.0,0.92
2021-10-24,34189774.0,599771320.0,304591540.0,454712.0,0.91
2021-10-25,34202202.0,600769717.0,305705808.0,455068.0,0.9
2021-10-26,34215653.0,601901543.0,309700995.0,455653.0,0.9
2021-10-27,34231809.0,603207505.0,313143546.0,456386.0,0.9
2021-10-28,34246157.0,604498405.0,316825128.0,457191.0,0.89
2021-10-29,34260470.0,605885769.0,322508748.0,457740.0,0.89
2021-10-30,34273300.0,607062619.0,326677437.0,458186.0,0.88
2021-10-31,34285814.0,608319915.0,329088622.0,458437.0,0.88
2021-11-01,34296237.0,609201294.0,332073961.0,458880.0,0.87
2021-11-02,34308140.0,610210339.0,333272071.0,459191.0,0.87
2021-11-03,34321025.0,611278853.0,336557471.0,459652.0,0.87
2021-11-04,34333754.0,612346767.0,337749522.0,459873.0,0.87
2021-11-05,34344683.0,613017614.0,338199584.0,460265.0,0.88
2021-11-06,34355509.0,613965751.0,339809082.0,460791.0,0.89
2021-11-07,34366987.0,614885747.0,341931630.0,461057.0,0.9
2021-11-08,34377113.0,616071949.0,345485882.0,461389.0,0.91
2021-11-09,34388579.0,617223931.0,348163758.0,461849.0,0.92
2021-11-10,34401670.0,618502659.0,352209127.0,462189.0,0.93
2021-11-11,34414186.0,619902064.0,355903367.0,462690.0,0.93
2021-11-12,34426036.0,621067350.0,362243853.0,463245.0,0.93
2021-11-13,34437307.0,622333939.0,367698745.0,463530.0,0.92
2021-11-14,34447536.0,623751344.0,370227215.0,463655.0,0.91
2021-11-15,34456401.0,624666542.0,373048684.0,463852.0,0.91
2021-11-16,34466598.0,625774159.0,377635526.0,464153.0,0.91
2021-11-17,34478517.0,627016336.0,382755102.0,464623.0,0.91
2021-11-18,34489623.0,628248841.0,388254602.0,465082.0,0.91
2021-11-19,34499925.0,629387540.0,391426273.0,465349.0,0.9
2021-11-20,34510413.0,630575279.0,398320160.0,465662.0,0.9
2021-11-21,34518901.0,631649378.0,401069205.0,465911.0,0.88
2021-11-22,34526480.0,632524259.0,406246823.0,466147.0,0.88
2021-11-23,34535763.0,633489239.0,411731500.0,466584.0,0.88
2021-11-24,34544882.0,634774225.0,418692797.0,466980.0,0.88
2021-11-25,34555431.0,635924763.0,422012731.0,467468.0,0.89
2021-11-26,34563749.0,637106009.0,430207076.0,467933.0,0.9
2021-11-27,34572523.0,638247889.0,431417303.0,468554.0,0.9
2021-11-28,34580832.0,639427262.0,438546779.0,468790.0,0.89
2021-11-29,34587822.0,640291325.0,442136609.0,468980.0,0.91
2021-11-30,34596776.0,641303848.0,448000946.0,469247.0,0.92
2021-12-01,34606541.0,642412315.0,453890633.0,469724.0,0.93
2021-12-02,34615757.0,643510926.0,461338098.0,470115.0,0.93
2021-12-03,34624360.0,644668082.0,465444205.0,470530.0,0.93
2021-12-04,34624360.0,646026786.0,474060721.0,470530.0,0.94
2021-12-05,34641561.0,647252850.0,477346183.0,473537.0,1.02
2021-12-06,34648383.0,648259067.0,480824004.0,473757.0,1.0
2021-12-07,34656822.0,649447014.0,486557623.0,473952.0,0.98
2021-12-08,34666241.0,650660144.0,492119528.0,474111.0,0.96
2021-12-09,34674643.0,651950127.0,498102033.0,474479.0,0.94
2021-12-10,34682633.0,653243539.0,500931096.0,474872.0,0.93
